id,username,created_at,lng,lat,text
1517592969158795267,itsltlthings,Fri Apr 22 19:55:34 +0000 2022,-89.5694915,44.900818,Good Day!!!Mysteries of Yellowstone (0.075Ξ) collection of 10 photographs of pools of color. Dive into your imagin… https://t.co/tPdz5jORmA
1517592970567987200,keithwadeallen,Fri Apr 22 19:55:34 +0000 2022,-122.8718135,45.491334,@richsignorelli And seeing herself on the video screen saying it didn’t help her “memory” at all?
1517592971683770368,imcutterbutter,Fri Apr 22 19:55:34 +0000 2022,-96.7617535,32.819858499999995,"@downthebyline Literally could’ve done it and switched to a 4-4-2, but something just tells me Vermes had no interest in changing anything…"
1517592972224720896,SharonJWright1,Fri Apr 22 19:55:34 +0000 2022,-111.9650695,41.2177985,@flexghost1 Brain dead!
1517592972199669760,Plantaingirlstl,Fri Apr 22 19:55:34 +0000 2022,-90.327493,38.5867375,Reppin @MayoKetchupStl last night @stltoday Great Taste https://t.co/9naBeBLAVX
1517592973298618369,bonniemaysTop25,Fri Apr 22 19:55:35 +0000 2022,-85.6103,38.1064,Check out our #listing in #Louisville #KY  #realestate #realtor https://t.co/AmzxQPm9Vx https://t.co/tgvjkGEwEl
1517592973965471744,KilleyJim,Fri Apr 22 19:55:35 +0000 2022,-79.9135205,43.2606955,This weekend couldn't come quick enough #983
1517592973365633029,CherylUbel,Fri Apr 22 19:55:35 +0000 2022,-74.15394699999999,40.572376000000006,Took a picture of the ground hog yesterday. His name is Bill Murray. He's on the yard ☺️☺️☺️🙃🙃🙃😎😎 https://t.co/9D9rLHNUjV
1517592975156682752,Wrestmom189,Fri Apr 22 19:55:35 +0000 2022,-85.242564,35.0919545,"""NOT GO PEACEFULLY @mtgreenee is inciting a riot."
1517592975534084098,skwhiting57,Fri Apr 22 19:55:35 +0000 2022,-82.717093,28.248530000000002,#dbl thank God is on. #cbs made a huge mistake.  #channel10intampawasabigmistake
1517592975823581187,iwannabeabob,Fri Apr 22 19:55:35 +0000 2022,-88.0152675,41.597747999999996,Why would I fall in love when I could just play Super Mario RPG
1517592976050032643,bjoewolf,Fri Apr 22 19:55:35 +0000 2022,-81.3677725,28.501678499999997,"Here you go. @GovRonDeSantis admits that Prince Phillip kissing a sleeping Aurora is all good, but he draws the lin… https://t.co/C6Z4P2nvsa"
1517592975928401920,ElishaSellsMe,Fri Apr 22 19:55:35 +0000 2022,-69.7004899,44.5362099,See a virtual tour of my newest #listing 3 Rosswood Green Lane # 5 #Oakland #ME  https://t.co/a3mY2TiKoP https://t.co/fw8mqcRIHR
1517592976997949442,Scott59Bill,Fri Apr 22 19:55:35 +0000 2022,-100.0768885,31.1688935,@zekedrinkswater I'm sweetheart. Wish I could kiss you to make you feel better
1517592979023695872,Geoffrey_Wardle,Fri Apr 22 19:55:36 +0000 2022,-116.238001,43.598033,@smbrnsn @ms_peaceweaver @HetheLaw A far less restrained and unscrupulous real estate mind would have thought about… https://t.co/C6UOJSeTbC
1517592979107729408,Samsonprops,Fri Apr 22 19:55:36 +0000 2022,-76.9896,39.5652,See a virtual tour of our listing on 32 Carroll View Avenue # 32 #Westminster #MD  #realestate… https://t.co/sIki3foZrn
1517592980525391878,mo2dmax,Fri Apr 22 19:55:36 +0000 2022,-80.63954050000001,41.105271,"@RandiRhodes Feel better, still masking indoors myself."
1517592980701745152,mgeddesgengras,Fri Apr 22 19:55:36 +0000 2022,-73.785449,42.2491335,This pays off so well
1517592981095735299,Benjerman99,Fri Apr 22 19:55:36 +0000 2022,-84.266174,30.476215500000002,WE ARE READY
1517592981406162944,Lily_spokescat,Fri Apr 22 19:55:36 +0000 2022,-70.1194525,43.833746,@StrayCatsWM Gratest news fur Lolly 🥳❤️🥳
1517592982966448135,EvanKirstel,Fri Apr 22 19:55:37 +0000 2022,-71.437014,42.6625265,Walk softly and carry a big Javelin #Ukraine https://t.co/BWjfHIakG8
1517592986254815232,itslianet_x3,Fri Apr 22 19:55:38 +0000 2022,-80.3533325,25.772288,@yonkoxzoro Yes ofc
1517592989098397696,ArmandDoma,Fri Apr 22 19:55:38 +0000 2022,-122.4359785,37.7706565,"Politicians want to be re-elected, so you can either:a) Make the decision at a level where being pro-housing is s… https://t.co/GZZsqB0n1Q"
1517592989295554560,tmj_AUS_skltrd,Fri Apr 22 19:55:38 +0000 2022,-97.8266054,30.2910405,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Cable Tec… https://t.co/B6vJFzU3hu"
1517592989786419201,h0pefaith0,Fri Apr 22 19:55:38 +0000 2022,-96.29164850000001,30.585471499999997,and nothing hurts anymore I feel kinda freeeeee
1517592990239313921,StillArQuez,Fri Apr 22 19:55:39 +0000 2022,-84.31507049999999,33.8745435,@Reece252 @De_Ell3 Thank you
1517592990478442496,ExcuseMyFly,Fri Apr 22 19:55:39 +0000 2022,-80.045939,32.914424499999996,@PrezidentP843 Be you
1517592990742577154,tmj_pdx_transp,Fri Apr 22 19:55:39 +0000 2022,-122.5522483,45.5517361,"We're hiring in #Portland, OR! Click the link in our bio to apply to this job and more: Service Tech II at United Rentals #Transportation"
1517592991275249664,gery___2,Fri Apr 22 19:55:39 +0000 2022,-118.4119065,34.0207895,@koben_15 You stay dick riding this shit bro get some rest
1517592991292018688,GradolfTeresa,Fri Apr 22 19:55:39 +0000 2022,-122.791854,45.424870999999996,@su2c_canada @SU2C Psalms91
1517592991174647809,CoachBeckkkkk,Fri Apr 22 19:55:39 +0000 2022,-80.11290349999999,26.533486,One of the biggest sweethearts I have ever met. Gave me big hug and said he was praying for me in 2019 when Dad die… https://t.co/8563MjWz1k
1517592991296212992,tmj_MIN_pharm,Fri Apr 22 19:55:39 +0000 2022,-84.0203439,42.3070234,"See our latest #Chelsea, MI Pharmacy Technician - Retail Store job opportunity and click the link in our bio to app… https://t.co/Uaj5lBfRhC"
1517592991413641216,tmj_rip_edu,Fri Apr 22 19:55:39 +0000 2022,-71.4128343,41.8239891,"See our latest #Providence, RI #Education job opportunity and click the link in our bio to apply: Learning Technolo… https://t.co/fzgf0ijixd"
1517592992277667840,tmj_LAJ_LABOR,Fri Apr 22 19:55:39 +0000 2022,-117.0230839,32.7678287,"See our latest #LaMesa, CA #Labor job opportunity and click the link in our bio to apply: Part Time Night Trash Collector at Valet Living"
1517592992374149120,tmj_FAY_secure,Fri Apr 22 19:55:39 +0000 2022,-78.548621,35.3821067,Allied Universal is in growth mode! Click to learn more or apply: Security Officer Part Time Evening Patrol in Bens… https://t.co/CQ1exH0f5P
1517592992395128832,tmj_OHD_ACCT,Fri Apr 22 19:55:39 +0000 2022,-84.2866083,39.6428362,We're hiring! Read about our latest job opening here: NW Patient Account Customer Service Rep - PFS Call Center - M… https://t.co/kVC6YUJ4RH
1517592994718924806,MarsInsider,Fri Apr 22 19:55:40 +0000 2022,-95.44648649999999,29.838495,Bopp's closing is absurd nonsense.
1517592996967030787,JuicyJuXXX,Fri Apr 22 19:55:40 +0000 2022,-87.732013,41.8335845,I want more white boys for meets 😌
1517592997105393667,ImpatienTourist,Fri Apr 22 19:55:40 +0000 2022,-79.2725695,43.629311,Oh Bajans bashment Soca
1517592997306650624,suebeeak,Fri Apr 22 19:55:40 +0000 2022,-149.7587945,61.2350425,@BurbPlagueDr @ElizaJane1986 @StaciaLevy @Vanessa76_1 @EddyMak6 @Wayne_nmcb62 Got that right!!! 😂
1517592997579444225,ApartmentCareer,Fri Apr 22 19:55:40 +0000 2022,-97.829836,30.494138,Now Hiring: Apartment Maintenance Technician**1000 Hiring Bonus** - MAA Silverado at Brushy Creek | MAA Silverado a… https://t.co/L8fP8XhAZh
1517592998221160448,RBTheAlum,Fri Apr 22 19:55:40 +0000 2022,-87.732013,41.8335845,Obligatory Airport beer.. first of two weekends in MSP over next 3 weeks.. https://t.co/Dckag5o4qS
1517592999428907008,LaglynnG,Fri Apr 22 19:55:41 +0000 2022,-117.104989,32.810012,@NICKIMINAJ the best shooters in NY...must play for the Mavericks 🏀 https://t.co/Dgyx1vPSb2
1517592999944986631,GarettJones,Fri Apr 22 19:55:41 +0000 2022,-79.42086499999999,38.003375500000004,Replies are a cavalcade of people who don't get Rochefoucauld's insight that hypocrisy is the respect vice pays to… https://t.co/4xf0c1JxGl
1517593000582565888,NACEOrg,Fri Apr 22 19:55:41 +0000 2022,-84.782363,37.64022,"Now Hiring: Assistant Director for Career Exploration Communities | Centre College: Danville, Kentucky | https://t.co/AuswamZAVF #jobs"
1517593001211613193,NACEOrg,Fri Apr 22 19:55:41 +0000 2022,-84.782363,37.64022,"Now Hiring: Assistant Director (STEM and Social Impact) | Centre College: Danville, Kentucky | https://t.co/iQhukCv06N #jobs"
1517593003296133120,alsoblarkie,Fri Apr 22 19:55:42 +0000 2022,-118.48042000000001,34.022688,tiny tates cookies
1517593004176855040,heathergillham,Fri Apr 22 19:55:42 +0000 2022,-112.12467649999999,33.5528625,You are perfection. Always. Not just to me but to the world.
1517593005229805571,PeterJKratofilo,Fri Apr 22 19:55:42 +0000 2022,-75.3864605,39.1450235,@BenPotter0701 @patjr58 Oh gosh as a person who grew up with Arlen Spector as his senator that just sends chills do… https://t.co/xFdCFyJlET
1517593006190338049,kygranny1432,Fri Apr 22 19:55:42 +0000 2022,-85.7682405,37.822244,@Emywinst OMGOSH 😂😂😂😂😂
1517593007800799232,ChangChangaroo,Fri Apr 22 19:55:43 +0000 2022,-119.617745,36.5794135,@chefmasterd @AnthonyGreen I'll see you there!!🖤
1517593007981223937,H_R_Gaming,Fri Apr 22 19:55:43 +0000 2022,-81.407079,28.292354,We have a bunch of boards games that just came in! Stop by to add a new game to your collection today! @ House Rule… https://t.co/qPsz8IJnLG
1517593008119627776,mrwillw,Fri Apr 22 19:55:43 +0000 2022,-79.2725695,43.629311,Jeff Bridges is back in Disney+ Series THE OLD MAN.https://t.co/QGjc1I4X2d https://t.co/nMnuYo91o2
1517593008618696711,NotSBboundBolts,Fri Apr 22 19:55:43 +0000 2022,-115.0611275,36.184754,@SigurdVolsunga @turk_kevin @JesseGranger_ His contract…
1517593008899858433,xmike87,Fri Apr 22 19:55:43 +0000 2022,-71.02677449999999,42.0845665,Or how about if I don't cancel them just because they go against your views on the LGBTQ+ community.
1517593010485276673,hrbekroenick,Fri Apr 22 19:55:43 +0000 2022,-93.2050555,45.165333000000004,@RussoHockey Amen!
1517593010590171138,TotalTrafficMDT,Fri Apr 22 19:55:43 +0000 2022,-76.89015,40.2645,Closed due to accident in #Dauphin on Front St SB between Forster St and Paxton St #traffic https://t.co/FBhe2icdZQ
1517593010598563842,TotalTrafficCLE,Fri Apr 22 19:55:43 +0000 2022,-81.691,41.4662,Accident in #Cleveland on W 14th St near Quigley Round-A-Bout #traffic https://t.co/IXfI2jHBEJ
1517593010644701187,TotalTrafficATL,Fri Apr 22 19:55:43 +0000 2022,-84.51745,33.5814,Accident. Right lane blocked in #CollegePark on I-85 SB at Flat Shls Rd/Exit 66. Reported by Police #ATLTraffic https://t.co/bABElTW6T2
1517593010585939972,TotalTrafficDFW,Fri Apr 22 19:55:43 +0000 2022,-96.63466,32.84392,"Disabled cleared in #Garland on 635 LBJ Freeway NB at La Prada Dr, stop and go traffic back to 30. Reported by TXDO… https://t.co/W5V1NfZNqs"
1517593010648891394,TotalTrafficOKC,Fri Apr 22 19:55:43 +0000 2022,-97.57004,35.43277,"Accident. Left lane blocked in #SWOKC on I-44 EB at SW 29th St/Exit 118, stop and go traffic back to SW 44th St/Exi… https://t.co/fBYcXWdriS"
1517593010648846336,TotalTrafficMKE,Fri Apr 22 19:55:43 +0000 2022,-88.0557,43.12875,Accident on right shoulder in #Milwaukee on I-41/US 45 NB at Appleton Ave/Hwy 175 #traffic https://t.co/nohdC1mdJZ
1517593010598555650,TotalTrafficDET,Fri Apr 22 19:55:43 +0000 2022,-84.38034,42.27592,"Closed due to accident in #Jackson on I-94 EB between Elm Rd/Exit 141 and US-127/Exit 142, stopped traffic back to… https://t.co/yDPn3pSZMh"
1517593010812616704,TotalTrafficGRR,Fri Apr 22 19:55:43 +0000 2022,-85.32711,43.22095,Accident reported in #Gowen on 17 Mile Rd NE at Morgan Mls Ave Northeast. Reported by Police #traffic https://t.co/xxSCs7C6mz
1517593010883768323,nguyenivy,Fri Apr 22 19:55:43 +0000 2022,-75.16500695,39.94266549,"I'm at @MazzoniCenter in Philadelphia, PA https://t.co/W3bkysR4xZ"
1517593011013697537,TotalTrafficLA,Fri Apr 22 19:55:43 +0000 2022,-118.2475,34.09955,"!!SIGALERT!! Stalled big rig - right lane. in #Silverlake(SOUTH)/AtwaterVlg(NORTH) on I-5 SB at 2 Glendale Fwy, sto… https://t.co/HXOXHCV1zm"
1517593011856814080,myidolismyrival,Fri Apr 22 19:55:44 +0000 2022,-89.87644900000001,32.571032,"I need 10 mil right now, but I’ll just take this $100 out the atm for a Friday 😂"
1517593012045418497,i__am__aka,Fri Apr 22 19:55:44 +0000 2022,-112.12467649999999,33.5528625,Scapegoated.
1517593012217565186,fanboyNoVa,Fri Apr 22 19:55:44 +0000 2022,-71.11081999999999,42.424952,"Happy Earth Day! 🌎 Let’s all of us - people, companies and governments - do our part to preserve the planet!… https://t.co/NeLWXmBJ7E"
1517593013375180800,TotalTrafficATL,Fri Apr 22 19:55:44 +0000 2022,-84.36352,33.91021,Accident reported in #SandySpgs on I-285 WB at Glenridge Connector/Exit 26 (EB). Reported by Police #ATLTraffic https://t.co/bABElTW6T2
1517593013291212801,TotalTrafficCHI,Fri Apr 22 19:55:44 +0000 2022,-87.64561,41.88373,Accident on right shoulder in #Kennedy on Kennedy (I-90/94) Inbound at Lake St #CHITraffic https://t.co/GCesNZoWap
1517593013362569217,TotalTrafficMDT,Fri Apr 22 19:55:44 +0000 2022,-76.258,40.0993,Accident cleared in #Lancaster on US 222 SB between PA-272/Oregon Pike and US-30 #traffic https://t.co/FBhe2icdZQ
1517593013932937217,SheenTennantFan,Fri Apr 22 19:55:44 +0000 2022,-83.1738665,32.6782075,"@hartleyJ14 @UniofGreenwich @louise_gaul Oh, how fun!"
1517593014360756225,fatmattstaking,Fri Apr 22 19:55:44 +0000 2022,-100.0768885,31.1688935,A design process that a professional 3d designer has poured hundreds of hours into over 6+ months. If you like qu… https://t.co/YmJtcB2IUh
1517593015178731521,DenardPate,Fri Apr 22 19:55:44 +0000 2022,-83.1738665,32.6782075,@ryanpedwards @CNN That fact that you left history off of the list of things kids should be taught is very telling
1517593015489081346,HarrisonRising,Fri Apr 22 19:55:45 +0000 2022,-75.77004099999999,42.746617,24 year old me walking out of JP Bullfeathers when it was just bartenders and wait staff after hours...
1517593015723999232,NoetheMatt,Fri Apr 22 19:55:45 +0000 2022,-71.812438,42.275760000000005,@MidniteLibrary I think so. It is also like 7 blocks long or something
1517593015866388482,Manzanita29,Fri Apr 22 19:55:45 +0000 2022,-122.351716,48.723973,"@Chalkarts I know, and it's working. There is no democracy without knowledge. They've been working on it since the 70s, at least."
1517593015266783233,KouwenbergSimon,Fri Apr 22 19:55:45 +0000 2022,-82.3724155,42.7750855,My brother and I are starting up a custom spraying business and are looking for some ideas on a company name that i… https://t.co/VDgWcVPXP4
1517593015996628993,TheTracyTeam,Fri Apr 22 19:55:45 +0000 2022,-80.59666667,28.17333333,Just another Fun Friday at The Tracy Team!#thetracyteam #catsofinstagram #kitties #lovewhereyoulive… https://t.co/sEJDTMlvaD
1517593016843870208,JITMAFIA,Fri Apr 22 19:55:45 +0000 2022,-80.240128,43.534199,@MissiveFrm50Yrs @shadow_hedgehog @ShadowhuntersTV @070shake @ShadowFight_3 @djshadow you are all super cool people… https://t.co/gf00zpFxHV
1517593018555158536,Shianne____,Fri Apr 22 19:55:45 +0000 2022,-81.5503975,41.474967,@nya_cherryyy @nyaaacherry Okay I was finna say 😂😂
1517593019393978372,HobbitThoughts_,Fri Apr 22 19:55:45 +0000 2022,-93.2620465,44.9706105,@ipodmacbook @Buncahn @RohnJobert Like a tattoo of a subway chicken nugget?
1517593018248744961,lildeeof4,Fri Apr 22 19:55:45 +0000 2022,-106.1438465,37.5773945,This is how windy it is here. @RonHayn44510043 @MistressHaydee @cart_christine @Kcee59969356 @Callmegrandmama… https://t.co/DHYCm3JWrP
1517593019742052352,SavantiRomero,Fri Apr 22 19:55:46 +0000 2022,-72.535338,41.992005500000005,"@Kneon Wow someone should tell that ""Patrick"" to calm down. https://t.co/PEVkOLz9tk"
1517593020673187844,MeKiRoMoHamm,Fri Apr 22 19:55:46 +0000 2022,-98.70008,29.500687,"Mommy Daughter Hair Salon Day... I need a trim! (@ Rogers Premier Salon And Suites in San Antonio, TX) https://t.co/P52CHARqBL"
1517593021478543361,prettitrace_,Fri Apr 22 19:55:46 +0000 2022,-75.117998,40.0048655,"The most beautiful, powerful, queen of All existence. Tracie. 🤍🫦🌿. When I die and meet god. 🤍 if. 🤍. I ain’t tryna be in hell!!"
1517593021499551744,officialmixx_,Fri Apr 22 19:55:46 +0000 2022,-74.994539,39.847136500000005,I need a sugar daddy asap
1517593025861595139,DaddyUp1234,Fri Apr 22 19:55:47 +0000 2022,-100.0768885,31.1688935,Leave it to people to complicate things…and fuck it up…just LOVE for Christs Sake. 💙
1517593026486362114,KMPSShots,Fri Apr 22 19:55:47 +0000 2022,-97.1356375,32.70185,@MarquetteKing I'll be there with camera lens and flash...I look forward to meeting you!!
1517593026755018754,JenniferHrdy,Fri Apr 22 19:55:47 +0000 2022,-96.6965625,40.803235,"I don’t know what the second happiest place on earth is, but I think it just took the top spot."
1517593027338031106,BongRipsMan,Fri Apr 22 19:55:47 +0000 2022,-90.597442,41.537943,"Just got our Queer World Order shirts from @TheGlamazonPDM today, and they look GREAT! You are wonderful, thank you… https://t.co/Ue4Kyxb6P0"
1517593027451232257,BigBandz_YB,Fri Apr 22 19:55:47 +0000 2022,-83.1738665,32.6782075,"lol folks start shit n den make they self the victim, real silly shit."
1517593027908456449,KRoss0407,Fri Apr 22 19:55:48 +0000 2022,-84.61734,43.407782499999996,May 13th me now I’m trying to go back to the city https://t.co/zLJdyHFz5J
1517593030303363072,RupakChatto,Fri Apr 22 19:55:48 +0000 2022,-75.8001415,45.248791,@leninrahman @omarali50 @akshayalladi @KS1729 IMHO the stress that Indian democracy find itself under is the asymme… https://t.co/ainHOGEDjC
1517593030454394880,_theDon91_,Fri Apr 22 19:55:48 +0000 2022,-81.40234699999999,28.299370500000002,When you’re genuine the appreciation will rarely be there. Humbling experience #1098362890 my childhood book appear… https://t.co/MrNfHUtEqT
